name,gender,status,species,image
Tiny Tim,Male,Alive,Robot,/static/img/robot/tiny-tim.webp
Lulubelle 7,Female,Alive,Robot,/static/img/robot/lulubelle-7.webp
Leelabot,Female,,Robot,/static/img/robot/leelabot.webp
Lisa,Female,Alive,Robot,/static/img/robot/lisa.webp
Kwanzaabot,Male,Alive,Robot,/static/img/robot/kwanzaabot.webp
Master of the Hunt,Male,,Robot,/static/img/robot/master-of-the-hunt.webp
Judge 802,Female,Alive,Robot,/static/img/robot/judge-802.webp
Judge 724,Male,Alive,Robot,/static/img/robot/judge-724.webp
Judge 723,Male,Dead,Robot,/static/img/robot/judge-723.webp
Robot Devil,Male,Alive,Robot,/static/img/robot/robot-devil.webp
The Robot Elders,Male,Alive,Robot,/static/img/robot/the-robot-elders.webp
Preacherbot,Male,Alive,Robot,/static/img/robot/preacherbot.webp
Joey Mousepad,Male,Alive,Robot,/static/img/robot/joey-mousepad.webp
Jezabel,,,,/static/img/unknown/jezabel.webp
John Quincy Adding Machine,Male,,Robot,/static/img/robot/john-quincy-adding-machine.webp
IZac,Male,Alive,Robot,/static/img/robot/izac.webp
IHawk,Male,Alive,Robot,/static/img/robot/ihawk.webp
Humorbot 5.0,Male,,Robot,/static/img/robot/humorbot-5_0.webp
Hedonismbot,Male,Alive,Robot,/static/img/robot/hedonismbot.webp
Hair Robot,Male,Alive,Robot,/static/img/robot/hair-robot.webp
Gearshift,Male,Alive,Robot,/static/img/robot/gearshift.webp
Frybot,Male,,Robot,/static/img/robot/frybot.webp
Frankie,Male,Alive,Robot,/static/img/robot/frankie.webp
Francis X. Clampazzo,Male,Alive,Robot,/static/img/robot/francis-x_-clampazzo.webp
Foreigner,Male,Alive,Robot,/static/img/robot/foreigner.webp
Flexo,Male,Alive,Robot,/static/img/robot/flexo.webp
Fender,Male,Alive,Robot,/static/img/robot/fender.webp
Fatbot,Male,Alive,Robot,/static/img/robot/fatbot.webp
Farmer Bot,,,,/static/img/unknown/farmer-bot.webp
Fanny,Female,Alive,Robot,/static/img/robot/fanny.webp
Fan,Male,Alive,Robot,/static/img/robot/fan.webp
Fabricio,,,,/static/img/unknown/fabricio.webp
"Emotitron, Jr.",Male,Alive,Robot,/static/img/robot/emotitron_-jr_.webp
Femputer,Female,Alive,Robot,/static/img/robot/femputer.webp
Dr. Perceptron,Male,Alive,Robot,/static/img/robot/dr_-perceptron.webp
Doug,,,,/static/img/unknown/doug.webp
Donbot,Male,Alive,Robot,/static/img/robot/donbot.webp
Destructor,Male,Alive,Robot,/static/img/robot/destructor.webp
Daisy-Mae 128K,Female,Alive,Robot,/static/img/robot/daisy-mae-128k.webp
Cymbal-Banging Monkey,Male,Alive,Robot,/static/img/robot/cymbal-banging-monkey.webp
Gorgeous Gonks,Male,Dead,Robot,/static/img/robot/gorgeous-gonks.webp
Enemabot,,,Robot,/static/img/robot/enemabot.webp
Pickles,Male,Alive,Robot,/static/img/robot/pickles.webp
Gammabot,Female,Alive,Robot,/static/img/robot/gammabot.webp
Unit 2013,Male,Alive,Robot,/static/img/robot/unit-2013.webp
Keg Robot,Male,,Robot,/static/img/robot/keg-robot.webp
Crushinator,Female,Alive,Robot,/static/img/robot/crushinator.webp
Countess de la Roca,Female,Dead,Robot,/static/img/robot/countess-de-la-roca.webp
Comrade Greeting Card,,Dead,Robot,/static/img/robot/comrade-greeting-card.webp
Chain Smoker,Male,Alive,Robot,/static/img/robot/chain-smoker.webp
Charlotte Widnar,Female,Alive,Robot,/static/img/robot/charlotte-widnar.webp
Cartridge Unit,Male,Alive,Robot,/static/img/robot/cartridge-unit.webp
Calculon,Male,Alive,Robot,/static/img/robot/calculon.webp
Boxy,Male,Alive,Robot,/static/img/robot/boxy.webp
Billy West (character),Male,Dead,Robot,/static/img/robot/billy-west-_character_.webp
Billionairebot,Male,Alive,Robot,/static/img/robot/billionairebot.webp
Emperor Nikolai,Male,Alive,Robot,/static/img/robot/emperor-nikolai.webp
Big Caboose,,,,/static/img/unknown/big-caboose.webp
Ben Rodríguez,Male,Alive,Robot,/static/img/robot/ben-rodr_guez.webp
Bev,Female,Alive,Robot,/static/img/robot/bev.webp
"Antonio Calculon, Jr.",Male,Dead,Robot,/static/img/robot/antonio-calculon_-jr_.webp
Bella,Female,Alive,Robot,/static/img/robot/bella.webp
Basil,Male,Dead,Robot,/static/img/robot/basil.webp
Animatronio,Male,Alive,Robot,/static/img/robot/animatronio.webp
Angleyne,Female,Alive,Robot,/static/img/robot/angleyne.webp
Andrew,Male,Dead,Robot,/static/img/robot/andrew.webp
Mecha Hermes,,,,/static/img/unknown/mecha-hermes.webp
Abraham Lincolnbot,Male,,Robot,/static/img/robot/abraham-lincolnbot.webp
Ab-Bot,,,,/static/img/unknown/ab-bot.webp
7¹¹ robot,Male,Alive,Robot,/static/img/robot/7__-robot.webp
The Clearcutter,Male,,Robot,/static/img/robot/the-clearcutter.webp
147573952589676412927,,,,/static/img/unknown/147573952589676412927.webp
Vyolet,Female,Alive,Mutant,/static/img/mutant/vyolet.webp
Virginia,Female,,Mutant,/static/img/mutant/virginia.webp
Betabot,Male,Alive,Robot,/static/img/robot/betabot.webp
Umbriel,Female,Alive,Monster,/static/img/monster/umbriel.webp
Turanga Munda,Female,Alive,Mutant,/static/img/mutant/turanga-munda.webp
Turanga Morris,Male,Alive,Mutant,/static/img/mutant/turanga-morris.webp
Thorias,Male,Alive,Mutant,/static/img/mutant/thorias.webp
Bender Bending Rodríguez's first born son,Male,Dead,Robot,/static/img/robot/bender-bending-rodr_guez_s-first-born-son.webp
Mandy,Female,Alive,Mutant,/static/img/mutant/mandy.webp
Mouth Mutant,,,,/static/img/unknown/mouth-mutant.webp
Moose,Male,Alive,Mutant,/static/img/mutant/moose.webp
Lazar,Male,Alive,Mutant,/static/img/mutant/lazar.webp
Grotrian,Male,Alive,Mutant,/static/img/mutant/grotrian.webp
Fly Mutant,Male,,Mutant,/static/img/mutant/fly-mutant.webp
Alphabot,Male,Alive,Robot,/static/img/robot/alphabot.webp
Colonel (mutant),,,,/static/img/unknown/colonel-_mutant_.webp
Dwayne,Male,Alive,Mutant,/static/img/mutant/dwayne.webp
Mr. Astor,Male,Alive,Human,/static/img/human/mr_-astor.webp
Armo,Male,Alive,Mutant,/static/img/mutant/armo.webp
Colonel (merman),Male,Alive,Monster,/static/img/monster/colonel-_merman_.webp
Arachneon,Male,Dead,Mutant,/static/img/mutant/arachneon.webp
Zoidfarb,Male,Alive,Alien,/static/img/alien/zoidfarb.webp
Munda's mother,Female,Alive,Mutant,/static/img/mutant/munda_s-mother.webp
Munda's grandmother,Female,Dead,Mutant,/static/img/mutant/munda_s-grandmother.webp
Female Zoidberg,Female,Alive,Alien,/static/img/alien/female-zoidberg.webp
Yivo,,Alive,Alien,/static/img/alien/yivo.webp
Andy Goldman,Male,,Mutant,/static/img/mutant/andy-goldman.webp
Thog,Female,Alive,Alien,/static/img/alien/thog.webp
Tarquin,,,,/static/img/unknown/tarquin.webp
Raoul,Male,Alive,Human,/static/img/human/raoul.webp
Singing Wind,Male,,Alien,/static/img/alien/singing-wind.webp
Slurm Queen,Female,Alive,Alien,/static/img/alien/slurm-queen.webp
Space Pope,Male,Alive,Alien,/static/img/alien/space-pope.webp
Slurms MacKenzie,Male,Dead,Alien,/static/img/alien/slurms-mackenzie.webp
Silicon Red,,,,
Sandy,Female,Alive,Alien,/static/img/alien/sandy.webp
Sam Zoidberg,,,,/static/img/unknown/sam-zoidberg.webp
Princess Num Num,Female,Alive,Alien,/static/img/alien/princess-num-num.webp
Ornik,Female,Alive,Alien,/static/img/alien/ornik.webp
Norman Zoidberg,Male,Dead,Alien,/static/img/alien/norman-zoidberg.webp
Norm Zoidberg,Male,Dead,Alien,/static/img/alien/norm-zoidberg.webp
Neutral President,Male,Alive,Alien,/static/img/alien/neutral-president.webp
Ndnd,Female,Alive,Alien,/static/img/alien/ndnd.webp
Mr. and Mrs. Kroker,Male,Alive,Alien,/static/img/alien/mr_-and-mrs_-kroker.webp
Moivin,Male,Alive,Alien,/static/img/alien/moivin.webp
Morbo,Male,Alive,Alien,/static/img/alien/morbo.webp
Mr. Peppy,,Alive,Monster,/static/img/monster/mr_-peppy.webp
Melllvar,Male,Alive,Alien,/static/img/alien/melllvar.webp
"Malachi, Jr.",Male,Dead,Alien,/static/img/alien/malachi_-jr_.webp
"Malachi, Sr.",Male,Dead,Alien,/static/img/alien/malachi_-sr_.webp
Leonardo da Vinci,Male,Dead,Human,/static/img/human/leonardo-da-vinci.webp
Lrrr,Male,Alive,Alien,/static/img/alien/lrrr.webp
Lord Nibbler,Male,Alive,Alien,/static/img/alien/lord-nibbler.webp
Kif Kroker,Male,Alive,Alien,/static/img/alien/kif-kroker.webp
Ladybuggle,Female,Alive,Alien,/static/img/alien/ladybuggle.webp
Langdon Cobb,Male,Alive,Human,/static/img/human/langdon-cobb.webp
Jrrr,Male,Alive,Alien,/static/img/alien/jrrr.webp
Hobsy,Male,Alive,Alien,/static/img/alien/hobsy.webp
Kug,Female,Alive,Alien,/static/img/alien/kug.webp
H. G. Blob,Male,,Alien,/static/img/alien/h_-g_-blob.webp
Mystic aldermen of the Sun,Male,Alive,Alien,/static/img/alien/mystic-aldermen-of-the-sun.webp
Melllvar's Mother,Female,Alive,Alien,/static/img/alien/melllvar_s-mother.webp
Grand Midwife,Female,,Alien,/static/img/alien/grand-midwife.webp
Rock Alien,Male,Dead,Alien,/static/img/alien/rock-alien.webp
Harold Zoid,Male,Alive,Alien,/static/img/alien/harold-zoid.webp
Glurmo,Male,Alive,Alien,/static/img/alien/glurmo.webp
Fnog,Male,Alive,Alien,/static/img/alien/fnog.webp
Garglie,Male,Alive,Alien,/static/img/alien/garglie.webp
Flamo,Male,Alive,Alien,/static/img/alien/flamo.webp
Fawn,Female,Alive,Alien,/static/img/alien/fawn.webp
"Malachi, Sr.'s wife",Female,Dead,Alien,/static/img/alien/malachi_-sr__s-wife.webp
Feffernoose,Male,Alive,Alien,/static/img/alien/feffernoose.webp
Elzar,Male,Alive,Alien,/static/img/alien/elzar.webp
Edna,Female,,Alien,/static/img/alien/edna.webp
Drrr,Male,Alive,Alien,/static/img/alien/drrr.webp
Doingg,Male,Alive,Alien,/static/img/alien/doingg.webp
Brett Blob,Male,,Alien,/static/img/alien/brett-blob.webp
Borax Kid,Male,Alive,Alien,/static/img/alien/borax-kid.webp
Admiral Chu,Male,,Alien,/static/img/alien/admiral-chu.webp
Zapp Brannigan,Male,Alive,Human,/static/img/human/zapp-brannigan.webp
Yuri,,,,/static/img/unknown/yuri.webp
Alcazar,Male,,Alien,/static/img/alien/alcazar.webp
Grunka-Lunkas,,,,/static/img/unknown/grunka-lunkas.webp
Biff,Male,,Human,/static/img/human/biff.webp
You There,Male,Alive,Human,/static/img/human/you-there.webp
"Yancy Fry, Sr.",Male,Dead,Human,/static/img/human/yancy-fry_-sr_.webp
Vernon,Male,Alive,Human,/static/img/human/vernon.webp
Walt,Male,,Human,/static/img/human/walt.webp
Velma Farnsworth,Female,Alive,Human,/static/img/human/velma-farnsworth.webp
Yancy Fry,Male,Dead,Human,/static/img/human/yancy-fry.webp
Vogel,Male,Alive,Human,/static/img/human/vogel.webp
Sheriff Furley,,,,
"""Tex"" Connecticut",Male,Dead,Human,/static/img/human/tex_-connecticut.webp
Giant Unattractive Monster,Male,Dead,Monster,/static/img/monster/giant-unattractive-monster.webp
Scruffy Scruffington,Male,Alive,Human,/static/img/human/scruffy-scruffington.webp
Sam,Male,Alive,Human,/static/img/human/sam.webp
Sean,Male,Alive,Human,/static/img/human/sean.webp
Sally,Female,Alive,Mutant,/static/img/mutant/sally.webp
Randy Munchnik,Male,Alive,Human,/static/img/human/randy-munchnik.webp
Sal,Male,,Human,/static/img/human/sal.webp
Philip J. Fry II,Male,Dead,Human,/static/img/human/philip-j_-fry-ii.webp
Ogden Wernstrom,Male,Alive,Human,/static/img/human/ogden-wernstrom.webp
Old Man Waterfall,Male,Dead,Human,/static/img/human/old-man-waterfall.webp
Leroy,Male,Dead,Human,/static/img/human/leroy.webp
Lauren Cahill,Female,Alive,Human,/static/img/human/lauren-cahill.webp
Linda van Schoonhoven,Female,Alive,Human,/static/img/human/linda-van-schoonhoven.webp
Petunia,Female,Alive,Human,/static/img/human/petunia.webp
Lars Fillmore,Male,Dead,Human,/static/img/human/lars-fillmore.webp
Leo Wong,Male,Alive,Human,/static/img/human/leo-wong.webp
Larry,Male,,Human,/static/img/human/larry.webp
LaBarbara Conrad,Female,Alive,Human,/static/img/human/labarbara-conrad.webp
John Jackson,Male,,Human,/static/img/human/john-jackson.webp
Joe (Nation of Joe),Male,Alive,Human,/static/img/human/joe-_nation-of-joe_.webp
Kirk,Male,,Human,/static/img/human/kirk.webp
Koji,Male,Alive,Human,/static/img/human/koji.webp
Joe (defrostee),Male,Alive,Human,/static/img/human/joe-_defrostee_.webp
Jim,Male,Dead,Human,/static/img/human/jim.webp
Jeremy,Male,Dead,Human,/static/img/human/jeremy.webp
"""Curly"" Joe",Male,Alive,Alien,/static/img/alien/curly_-joe.webp
Jenny McNeal,Female,Dead,Human,/static/img/human/jenny-mcneal.webp
Jackie Anderson,Female,Alive,Human,/static/img/human/jackie-anderson.webp
Ipji,Male,Alive,Human,/static/img/human/ipji.webp
Jack Johnson,Male,,Human,/static/img/human/jack-johnson.webp
J. J. Abrams,Male,Dead,Human,/static/img/human/j_-j_-abrams.webp
Inez Wong,Female,Alive,Human,/static/img/human/inez-wong.webp
Igner,Male,Alive,Human,/static/img/human/igner.webp
Human friend,Male,Alive,Human,/static/img/human/human-friend.webp
Human (character),Male,Dead,Robot,/static/img/robot/human-_character_.webp
Helmut Spargle,Male,Dead,Human,/static/img/human/helmut-spargle.webp
Headless Body of Spiro Agnew,Male,Alive,Human,/static/img/human/headless-body-of-spiro-agnew.webp
Hutch Waterfall,Male,Dead,Human,/static/img/human/hutch-waterfall.webp
Hattie McDoogal,Female,,Human,/static/img/human/hattie-mcdoogal.webp
Head of the ACLU,Male,Alive,Human,/static/img/human/head-of-the-aclu.webp
Hank Aaron XXIV,Male,Alive,Human,/static/img/human/hank-aaron-xxiv.webp
Hacking Jack,Male,Alive,Human,/static/img/human/hacking-jack.webp
Gus,Male,Alive,Human,/static/img/human/gus.webp
Gary Gygax (character),Male,,Human,/static/img/human/gary-gygax-_character_.webp
Frydo,Male,Dead,Human,/static/img/human/frydo.webp
Frida Waterfall,Female,Dead,Human,/static/img/human/frida-waterfall.webp
Gwen,Female,Alive,Human,/static/img/human/gwen.webp
"Free Waterfall, Sr.",Male,Dead,Human,/static/img/human/free-waterfall_-sr_.webp
"Free Waterfall, Jr.",Male,Dead,Human,/static/img/human/free-waterfall_-jr_.webp
Free Waterfall III,Male,Dead,Human,/static/img/human/free-waterfall-iii.webp
Floyd Farnsworth,Male,,Human,/static/img/human/floyd-farnsworth.webp
Hermes Conrad's fan,Male,Dead,Human,/static/img/human/hermes-conrad_s-fan.webp
Human horn,,,,/static/img/unknown/human-horn.webp
Farmer,Male,Alive,Human,/static/img/human/farmer.webp
Fishy Joe,Male,Alive,Human,/static/img/human/fishy-joe.webp
Hubert J. Farnsworth's girlfriend,Female,Alive,Human,/static/img/human/hubert-j_-farnsworth_s-girlfriend.webp
Enos Fry,Male,Dead,Human,/static/img/human/enos-fry.webp
"Ethan ""Bubblegum"" Tate",Male,Alive,Alien,/static/img/alien/ethan-_bubblegum_-tate.webp
Elizabeth Bennet,Female,,Human,/static/img/human/elizabeth-bennet.webp
Dwight Conrad,Male,Alive,Human,/static/img/human/dwight-conrad.webp
Dr. Schlovinowitz,Female,Dead,Human,/static/img/human/dr_-schlovinowitz.webp
David Farnsworth,Male,Dead,Human,/static/img/human/david-farnsworth.webp
Dandy Jim,Male,Alive,Human,/static/img/human/dandy-jim.webp
Cubert J. Farnsworth,Male,Alive,Human,/static/img/human/cubert-j_-farnsworth.webp
Craterface,Male,Alive,,/static/img/unknown/craterface.webp
Mrs. Fry,Female,Dead,Human,/static/img/human/mrs_-fry.webp
Darlene,Female,Alive,Human,/static/img/human/darlene.webp
Gary (season 2),Male,Alive,Human,/static/img/human/gary-_season-2_.webp
Crack addict,Male,,Human,/static/img/human/crack-addict.webp
Crack mansion butler,Male,,Human,/static/img/human/crack-mansion-butler.webp
Mrs. Conrad,Female,Dead,Human,/static/img/human/mrs_-conrad.webp
Mr. Conrad,Male,,Human,/static/img/human/mr_-conrad.webp
Chu,Male,Alive,Human,/static/img/human/chu.webp
Chaz,Male,Alive,Human,/static/img/human/chaz.webp
Charles Constantine,Male,Dead,Human,/static/img/human/charles-constantine.webp
Charles,,,,
Colleen O'Hallahan,Female,Alive,Human,/static/img/human/colleen-o_hallahan.webp
Candy,Female,Alive,Human,/static/img/human/candy.webp
C. Randall Poopenmeyer,Male,Alive,Human,/static/img/human/c_-randall-poopenmeyer.webp
Captain Musky,Male,,Human,/static/img/human/captain-musky.webp
Buzz Aldrin (character),Male,Dead,Human,/static/img/human/buzz-aldrin-_character_.webp
Butch,Male,,Human,/static/img/human/butch.webp
Boobs Vanderbilt,Female,Dead,Human,/static/img/human/boobs-vanderbilt.webp
Bill McNeal,Male,Dead,Human,/static/img/human/bill-mcneal.webp
Benny,Male,Alive,Human,/static/img/human/benny.webp
Beth Jenkins,Female,Dead,Human,/static/img/human/beth-jenkins.webp
Dixie,Female,Alive,Human,/static/img/human/dixie.webp
Barbados Slim,Male,Alive,Human,/static/img/human/barbados-slim.webp
Conspiracy nutter,Male,Dead,Human,/static/img/human/conspiracy-nutter.webp
